ID,MORA,Genero,Estatus,N_Hijos,Estimacion_Ingreso,Plan
1,T,F,S,1.0,38000.0,3.0
6,F,M,M,2.0,29616.0,2.0
8,F,M,M,0.0,19732.8,3.0
11,F,M,S,2.0,96.33,1.0
14,F,F,M,2.0,52004.8,1.0
17,F,M,M,2.0,53010.8,1.0
18,F,M,M,1.0,75004.5,1.0
21,F,M,M,0.0,19749.3,3.0
22,F,M,S,1.0,57626.9,2.0
23,F,M,M,2.0,20078.0,4.0
24,F,F,M,2.0,47902.0,2.0
29,T,M,M,1.0,7545.96,3.0
35,T,F,S,0.0,78851.3,4.0
36,T,F,S,1.0,17540.7,4.0
37,T,F,M,0.0,83891.9,4.0
38,T,F,M,2.0,28220.8,4.0
40,T,F,S,0.0,28589.1,4.0
42,F,F,M,2.0,5237.63,2.0
45,T,M,S,2.0,89459.9,2.0
48,T,F,S,1.0,13576.5,1.0
52,T,F,M,2.0,67388.0,3.0
53,F,F,M,1.0,57063.0,4.0
54,T,F,M,2.0,84166.1,2.0
60,T,F,S,1.0,7737.94,4.0
61,T,M,S,2.0,100020.0,4.0
62,F,F,M,2.0,45287.6,3.0
63,T,F,M,2.0,59613.1,1.0
65,T,F,S,1.0,16326.7,1.0
68,T,F,S,2.0,9559.78,3.0
71,F,F,M,2.0,42031.8,4.0
73,F,F,M,2.0,83284.1,4.0
74,F,M,M,1.0,39229.1,4.0
75,F,F,S,0.0,68427.4,3.0
77,T,M,S,0.0,3601.71,4.0
78,F,F,M,0.0,72642.6,4.0
79,T,F,S,0.0,98716.3,4.0
80,F,F,S,2.0,66182.7,2.0
81,T,F,M,2.0,84789.3,4.0
83,T,F,M,2.0,35976.5,4.0
84,F,F,M,0.0,32703.1,4.0
85,F,F,M,1.0,77129.1,4.0
86,F,F,M,2.0,8204.72,3.0
87,T,M,M,1.0,97180.4,4.0
88,F,F,M,0.0,80405.1,4.0
89,T,F,S,2.0,38280.0,4.0
90,T,M,S,0.0,64136.6,2.0
92,T,F,M,2.0,45429.7,2.0
94,T,F,S,0.0,25285.5,1.0
95,F,F,M,2.0,77551.1,2.0
96,T,F,M,0.0,38538.4,3.0
97,F,F,S,0.0,69350.5,4.0
104,T,M,S,2.0,43634.5,1.0
108,T,F,S,1.0,13109.1,1.0
109,T,M,S,1.0,92647.5,4.0
110,T,F,S,2.0,21021.6,3.0
111,T,M,S,0.0,74460.7,2.0
114,T,F,S,2.0,28787.4,2.0
117,F,M,M,1.0,13091.6,2.0
120,F,F,M,2.0,62061.8,2.0
121,T,F,M,1.0,20550.9,3.0
124,F,M,M,2.0,1765.41,4.0
127,T,F,S,2.0,19131.1,2.0
130,F,F,S,2.0,83073.7,4.0
133,F,M,M,2.0,42750.3,1.0
135,T,F,S,2.0,2842.55,2.0
136,F,M,M,2.0,22358.1,1.0
138,F,M,M,0.0,47870.8,2.0
139,F,F,S,2.0,6440.46,1.0
140,T,F,S,0.0,7325.5,2.0
142,F,M,M,2.0,28766.9,1.0
148,F,M,M,2.0,91272.2,3.0
154,T,M,S,0.0,65000.0,4.0
158,F,M,M,2.0,1406.05,1.0
160,F,F,S,0.0,73228.3,4.0
161,F,F,S,2.0,76231.9,2.0
166,T,M,M,1.0,64792.3,3.0
169,T,F,S,0.0,93322.1,1.0
174,T,M,M,1.0,63437.3,4.0
178,F,M,M,2.0,49910.7,3.0
180,T,M,M,0.0,76161.4,4.0
181,F,F,M,2.0,55860.0,3.0
182,T,F,S,1.0,12686.0,2.0
190,F,M,M,2.0,57360.8,1.0
191,T,M,M,0.0,92414.7,4.0
192,T,M,M,1.0,60102.7,3.0
194,F,F,M,2.0,17888.7,1.0
195,T,F,S,1.0,12526.3,2.0
198,T,F,S,2.0,14578.8,1.0
201,T,M,M,0.0,78572.2,4.0
203,F,F,M,2.0,48238.8,4.0
205,F,F,M,0.0,28770.9,4.0
206,F,F,M,2.0,87578.2,1.0
207,F,F,M,2.0,86695.4,2.0
209,F,F,S,2.0,76791.2,4.0
213,T,F,D,0.0,30763.8,4.0
214,F,F,M,2.0,3193.6,3.0
215,F,M,M,1.0,69680.9,2.0
218,F,F,M,0.0,83287.0,3.0
219,T,M,S,0.0,2056.06,2.0
220,F,F,M,2.0,7776.6,4.0
221,F,M,M,1.0,2067.82,4.0
222,T,M,S,0.0,66666.0,1.0
224,F,F,M,2.0,69343.3,2.0
225,F,F,M,0.0,77000.0,4.0
228,F,F,M,0.0,14932.5,1.0
229,F,F,S,0.0,27498.1,4.0
231,F,F,M,2.0,21419.9,1.0
232,F,F,M,2.0,30665.2,3.0
233,F,F,M,1.0,66000.0,2.0
234,F,F,M,2.0,50561.3,2.0
236,T,F,S,2.0,23464.0,3.0
237,F,F,M,2.0,194.57,4.0
238,F,F,M,1.0,98680.4,4.0
239,T,M,M,1.0,65619.7,3.0
240,F,F,M,1.0,95620.3,2.0
241,F,F,S,0.0,85275.0,2.0
242,F,F,M,1.0,66921.4,3.0
243,F,F,M,1.0,98453.6,3.0
244,F,F,M,2.0,94026.8,3.0
246,F,F,S,2.0,57420.0,2.0
247,T,M,M,0.0,77000.0,4.0
249,F,M,M,2.0,47639.1,4.0
250,F,F,M,2.0,63234.5,3.0
254,F,F,M,2.0,18296.4,3.0
255,T,F,S,0.0,39461.0,4.0
257,F,F,S,1.0,68000.0,3.0
260,F,F,M,2.0,52957.0,2.0
261,F,F,S,2.0,86747.1,3.0
263,F,F,M,1.0,87404.6,3.0
264,F,M,S,2.0,20919.0,2.0
265,F,F,M,2.0,85394.0,4.0
266,T,F,S,0.0,2121.36,3.0
267,F,F,M,2.0,63566.1,2.0
270,F,F,S,0.0,89813.6,4.0
272,F,F,M,2.0,82644.2,4.0
273,T,F,S,1.0,27783.6,3.0
276,F,F,M,2.0,60485.5,1.0
279,F,F,M,2.0,809.43,1.0
280,T,M,S,1.0,76529.8,1.0
281,F,F,M,2.0,34577.7,2.0
283,F,F,M,0.0,80000.0,3.0
284,T,F,S,2.0,19008.4,4.0
285,F,F,M,0.0,98056.3,3.0
286,T,M,M,0.0,73400.0,4.0
288,F,M,M,0.0,78894.2,2.0
289,T,M,S,1.0,16432.1,1.0
290,T,M,M,0.0,62797.9,1.0
291,T,M,S,1.0,71329.9,3.0
295,T,F,S,0.0,20913.6,4.0
298,T,F,S,1.0,540.4,4.0
302,F,M,M,2.0,67339.8,2.0
304,T,M,M,1.0,75799.9,3.0
305,T,F,S,2.0,15688.5,4.0
306,T,F,S,0.0,43382.3,2.0
308,T,F,S,0.0,5185.31,2.0
309,T,F,S,0.0,41000.0,4.0
310,T,F,S,0.0,32098.0,2.0
312,F,F,M,2.0,80087.7,4.0
313,F,F,M,2.0,59691.3,2.0
315,T,F,S,2.0,11251.1,2.0
317,T,M,M,0.0,70908.7,4.0
318,T,M,S,0.0,94928.3,4.0
320,F,F,M,2.0,50622.3,2.0
322,T,M,M,0.0,78000.0,3.0
326,T,M,M,0.0,100020.0,4.0
329,F,F,M,1.0,56722.8,2.0
331,T,M,M,1.0,80000.0,3.0
332,T,F,S,2.0,3416.62,4.0
333,F,F,M,0.0,73400.0,2.0
334,T,M,M,0.0,120000.0,4.0
335,F,F,M,2.0,8032.16,2.0
336,F,F,S,1.0,93454.3,4.0
337,T,M,M,0.0,5745.0,1.0
338,F,F,S,0.0,83287.0,4.0
339,F,F,S,0.0,92564.1,3.0
341,F,M,S,0.0,86448.2,2.0
343,F,F,M,2.0,48322.5,1.0
346,F,F,M,2.0,81913.8,1.0
349,T,F,S,0.0,919.93,3.0
350,F,F,M,2.0,69486.8,1.0
351,F,F,M,2.0,24482.8,4.0
353,F,F,M,0.0,14573.6,4.0
354,F,F,M,2.0,92103.8,3.0
355,T,F,S,2.0,8392.14,3.0
356,T,F,S,0.0,17138.2,3.0
358,F,F,M,2.0,47010.1,1.0
360,F,F,S,1.0,67239.4,2.0
361,F,M,M,1.0,69406.7,2.0
363,F,F,M,2.0,83259.3,4.0
365,F,M,S,2.0,60095.2,2.0
370,F,F,M,2.0,2185.6,1.0
372,T,M,M,1.0,76511.3,2.0
374,T,F,M,1.0,6946.07,2.0
375,F,F,M,2.0,11234.7,3.0
377,F,F,M,2.0,36660.9,1.0
379,F,F,M,2.0,68462.8,2.0
382,F,F,M,2.0,72841.3,1.0
383,F,F,M,2.0,63670.8,2.0
384,T,M,S,0.0,83287.0,2.0
385,F,F,S,1.0,66000.0,1.0
386,F,M,M,0.0,12387.6,2.0
388,F,F,M,1.0,82931.3,2.0
389,F,F,M,2.0,57483.9,2.0
391,T,F,S,2.0,21274.0,2.0
392,F,F,M,2.0,28267.0,2.0
394,F,F,M,2.0,36725.1,2.0
398,T,M,S,1.0,94188.3,2.0
401,F,F,M,2.0,91861.0,3.0
404,T,F,S,1.0,12374.9,3.0
405,F,F,M,2.0,69133.9,2.0
407,F,F,M,2.0,84948.0,3.0
408,F,F,M,2.0,30998.8,2.0
410,F,M,S,0.0,15924.2,2.0
414,F,M,M,2.0,21416.5,1.0
418,F,M,M,2.0,78554.2,3.0
419,T,M,S,1.0,3960.5,2.0
421,T,M,M,0.0,60101.1,4.0
422,F,F,M,2.0,38215.9,2.0
423,T,F,M,1.0,13829.4,1.0
424,F,F,M,2.0,49745.3,3.0
426,F,F,M,2.0,88427.0,3.0
427,F,F,M,2.0,98003.7,1.0
428,F,M,S,0.0,89142.7,2.0
429,F,F,S,0.0,74530.8,2.0
431,T,F,S,0.0,35000.0,3.0
436,F,F,M,2.0,76289.2,2.0
438,T,M,M,1.0,66931.9,4.0
439,T,F,D,1.0,9309.57,2.0
440,T,F,M,1.0,14085.5,1.0
441,T,F,S,0.0,32962.6,2.0
442,T,F,S,0.0,40000.0,2.0
443,T,F,S,2.0,33330.0,3.0
444,T,F,S,1.0,32098.0,1.0
445,T,F,S,2.0,30090.0,1.0
446,T,F,S,1.0,40120.0,4.0
450,F,F,M,2.0,90271.6,4.0
455,F,F,M,2.0,64816.6,2.0
456,F,F,M,2.0,98217.1,1.0
458,T,F,S,1.0,2929.13,1.0
460,F,F,M,2.0,41876.6,3.0
461,T,M,M,0.0,96223.4,1.0
462,T,F,S,0.0,15989.3,4.0
463,T,M,M,0.0,69168.4,2.0
464,F,M,M,1.0,92148.5,2.0
465,F,M,M,0.0,96681.0,2.0
466,F,M,S,0.0,62705.9,2.0
467,F,M,S,0.0,80221.2,2.0
468,F,M,S,0.0,84479.2,2.0
469,F,F,M,2.0,64977.4,2.0
470,T,F,M,0.0,77994.0,1.0
471,F,M,M,2.0,90103.7,3.0
472,T,F,M,0.0,59008.4,1.0
473,F,M,M,2.0,5265.35,3.0
474,T,M,S,1.0,84978.1,1.0
475,F,F,M,2.0,36647.9,3.0
476,T,F,S,0.0,64319.2,1.0
477,F,F,S,1.0,73338.0,3.0
478,T,F,S,0.0,433.74,1.0
479,F,F,M,2.0,16962.2,2.0
481,F,M,M,2.0,10708.3,3.0
484,T,F,M,0.0,2031.61,2.0
488,F,F,S,2.0,16938.5,2.0
491,F,F,M,0.0,55221.0,3.0
492,F,F,M,1.0,8073.11,2.0
493,F,M,M,1.0,95448.6,3.0
494,T,M,S,1.0,24141.5,4.0
495,F,M,S,2.0,63152.6,1.0
497,F,M,S,2.0,72084.7,1.0
498,F,F,S,0.0,42760.5,3.0
499,F,F,S,1.0,49072.0,2.0
500,F,F,M,0.0,27371.8,4.0
504,T,M,M,1.0,71472.9,3.0
505,F,F,M,0.0,95405.7,4.0
506,F,F,S,0.0,95786.8,4.0
508,F,M,S,0.0,90321.6,2.0
509,T,M,S,0.0,90478.6,2.0
510,F,F,M,2.0,56187.0,2.0
513,T,F,S,1.0,37000.0,2.0
518,F,M,M,2.0,29616.0,1.0
520,F,M,M,0.0,19732.8,2.0
523,F,M,S,2.0,96.33,4.0
526,F,F,M,2.0,52004.8,1.0
529,F,M,M,2.0,53010.8,1.0
530,F,M,M,0.0,75004.5,2.0
533,F,M,M,0.0,19749.3,1.0
534,F,M,S,1.0,57626.9,3.0
535,F,M,M,2.0,20078.0,4.0
536,F,F,M,2.0,47902.0,4.0
541,T,M,M,1.0,7545.96,3.0
547,T,F,S,0.0,78851.3,4.0
548,T,F,S,1.0,17540.7,1.0
549,T,F,M,0.0,83891.9,4.0
550,T,F,M,2.0,28220.8,4.0
552,T,F,S,0.0,28589.1,4.0
554,F,F,M,2.0,5237.63,1.0
557,T,M,S,2.0,89459.9,3.0
560,T,F,S,1.0,13576.5,4.0
561,F,F,S,0.0,81710.9,4.0
564,T,F,M,2.0,67388.0,3.0
565,F,F,M,1.0,57063.0,4.0
566,T,F,M,2.0,84166.1,1.0
572,T,F,S,1.0,7737.94,2.0
573,T,M,S,2.0,100020.0,4.0
574,F,F,M,2.0,45287.6,3.0
575,T,F,M,2.0,59613.1,2.0
577,T,F,S,1.0,16326.7,2.0
580,T,F,S,2.0,9559.78,3.0
583,F,F,M,2.0,42031.8,3.0
585,F,F,M,2.0,83284.1,3.0
586,F,M,M,1.0,39229.1,4.0
587,F,F,D,1.0,68427.4,4.0
589,F,M,S,0.0,3601.71,1.0
591,T,F,S,0.0,98716.3,4.0
592,F,F,S,2.0,66182.7,2.0
593,T,F,S,2.0,84789.3,4.0
595,T,F,M,2.0,35976.5,4.0
596,F,F,M,0.0,32703.1,4.0
598,F,F,M,2.0,8204.72,4.0
599,T,M,M,1.0,97180.4,4.0
601,T,F,S,2.0,38280.0,4.0
602,T,M,S,0.0,64136.6,2.0
604,T,F,M,2.0,45429.7,3.0
606,T,F,S,0.0,25285.5,4.0
607,F,F,M,2.0,77551.1,3.0
608,T,F,M,0.0,38538.4,3.0
609,F,F,S,0.0,69350.5,4.0
616,T,M,S,2.0,43634.5,4.0
620,T,F,S,1.0,13109.1,4.0
621,T,M,S,1.0,92647.5,4.0
622,F,M,S,2.0,21021.6,2.0
623,T,M,S,0.0,74460.7,3.0
626,T,F,S,2.0,28787.4,3.0
629,F,M,M,1.0,13091.6,3.0
632,F,F,M,2.0,62061.8,4.0
633,T,F,M,1.0,20550.9,4.0
636,F,M,M,2.0,1765.41,1.0
639,T,F,S,2.0,19131.1,1.0
645,F,M,M,2.0,42750.3,2.0
647,T,F,S,2.0,2842.55,4.0
648,F,M,M,2.0,22358.1,3.0
650,F,M,M,0.0,47870.8,2.0
651,F,F,S,2.0,6440.46,2.0
652,T,F,S,0.0,7325.5,2.0
654,F,M,M,2.0,28766.9,4.0
656,F,M,M,1.0,5252.29,2.0
660,F,M,M,2.0,91272.2,3.0
666,T,M,S,0.0,69000.0,4.0
670,F,M,M,2.0,1406.05,3.0
672,F,F,S,0.0,73228.3,2.0
673,F,F,S,2.0,76231.9,4.0
678,T,M,M,1.0,64792.3,1.0
681,T,F,S,0.0,93322.1,1.0
686,T,M,M,1.0,63437.3,3.0
690,F,M,M,2.0,49910.7,1.0
692,T,M,M,0.0,76161.4,3.0
693,F,F,M,2.0,55860.0,4.0
694,T,F,S,1.0,12686.0,1.0
702,F,M,M,2.0,57360.8,2.0
703,T,M,M,1.0,92414.7,4.0
704,T,M,M,1.0,60102.7,4.0
706,F,F,M,2.0,17888.7,4.0
707,T,F,S,1.0,12526.3,1.0
710,T,F,S,2.0,14578.8,1.0
713,T,M,M,0.0,78572.2,3.0
714,F,M,M,1.0,3933.74,2.0
715,F,F,M,2.0,48238.8,1.0
717,T,F,M,0.0,28770.9,3.0
718,F,F,M,2.0,87578.2,2.0
719,F,F,M,2.0,86695.4,2.0
721,F,F,S,2.0,76791.2,1.0
725,T,F,S,0.0,30763.8,4.0
726,F,F,M,2.0,3193.6,3.0
730,F,F,M,0.0,83287.0,4.0
731,T,M,S,1.0,2056.06,4.0
732,F,F,M,2.0,7776.6,3.0
733,F,M,M,1.0,2067.82,2.0
734,T,M,S,0.0,77000.0,3.0
736,F,F,M,2.0,69343.3,2.0
737,F,F,M,0.0,83287.0,2.0
740,F,F,M,0.0,14932.5,2.0
741,F,F,S,0.0,27498.1,4.0
743,F,F,M,2.0,21419.9,1.0
744,F,F,M,2.0,30665.2,4.0
745,F,F,M,1.0,70000.0,2.0
746,F,F,M,2.0,50561.3,2.0
748,T,F,S,2.0,23464.0,3.0
749,F,F,M,2.0,194.57,2.0
750,F,F,M,1.0,98680.4,4.0
751,T,M,M,0.0,65619.7,2.0
752,F,F,M,1.0,95620.3,4.0
753,F,F,S,0.0,85275.0,1.0
754,F,F,M,1.0,66921.4,1.0
755,F,F,M,1.0,98453.6,4.0
756,F,F,M,2.0,94026.8,2.0
758,F,F,S,2.0,57420.0,4.0
759,T,M,M,0.0,66666.0,1.0
761,F,M,M,2.0,47639.1,4.0
762,F,F,M,2.0,63234.5,4.0
766,F,F,M,2.0,18296.4,4.0
767,T,F,S,0.0,39461.0,1.0
769,F,F,S,1.0,70000.0,1.0
771,F,M,M,1.0,47371.0,4.0
772,F,F,M,2.0,52957.0,4.0
773,F,F,S,2.0,86747.1,4.0
775,F,F,M,1.0,87404.6,2.0
777,F,F,M,2.0,85394.0,2.0
778,T,F,S,0.0,2121.36,3.0
779,F,F,M,2.0,63566.1,4.0
782,F,F,S,0.0,89813.6,4.0
784,F,F,M,2.0,82644.2,2.0
785,T,F,S,1.0,27783.6,2.0
788,F,F,M,2.0,60485.5,3.0
791,F,F,M,2.0,809.43,4.0
792,T,M,S,1.0,76529.8,4.0
793,F,F,M,2.0,34577.7,4.0
795,F,F,M,0.0,66666.0,1.0
796,T,F,S,2.0,19008.4,4.0
797,F,F,M,0.0,98056.3,1.0
798,T,M,M,0.0,80000.0,1.0
800,T,M,M,0.0,78894.2,3.0
801,T,M,S,1.0,16432.1,4.0
802,F,M,S,1.0,62797.9,2.0
803,T,M,S,1.0,71329.9,3.0
807,T,F,S,0.0,20913.6,1.0
810,T,F,S,1.0,540.4,3.0
814,F,M,M,2.0,67339.8,3.0
816,T,M,M,1.0,75799.9,2.0
817,T,F,S,2.0,15688.5,3.0
818,T,F,S,0.0,43382.3,3.0
820,T,F,S,0.0,5185.31,4.0
821,T,F,D,1.0,13011.4,3.0
822,T,F,S,0.0,35000.0,4.0
824,F,F,M,2.0,80087.7,3.0
825,F,F,M,2.0,59691.3,1.0
827,T,F,S,2.0,11251.1,4.0
829,T,M,M,1.0,70908.7,1.0
830,T,M,S,0.0,94928.3,1.0
832,F,F,M,2.0,50622.3,3.0
834,T,M,M,0.0,100020.0,4.0
838,T,M,M,0.0,65000.0,1.0
840,F,F,S,2.0,93559.1,4.0
841,T,F,M,1.0,56722.8,4.0
843,T,M,M,1.0,120000.0,1.0
844,T,F,S,2.0,3416.62,1.0
845,F,F,M,0.0,78000.0,3.0
846,T,M,M,0.0,73400.0,2.0
847,F,F,M,2.0,8032.16,3.0
848,F,F,D,1.0,93454.3,2.0
849,T,M,M,0.0,5745.0,1.0
850,F,F,S,0.0,77000.0,2.0
851,F,F,S,0.0,92564.1,3.0
853,T,M,S,0.0,68000.0,3.0
855,F,F,M,2.0,48322.5,2.0
857,F,M,S,2.0,78373.5,2.0
858,F,F,M,2.0,81913.8,3.0
861,T,F,S,0.0,919.93,4.0
862,F,F,M,2.0,69486.8,3.0
863,F,F,M,2.0,24482.8,4.0
865,F,F,M,0.0,14573.6,4.0
866,F,F,M,2.0,92103.8,4.0
867,T,F,S,2.0,8392.14,1.0
868,T,F,S,0.0,17138.2,2.0
870,F,F,M,2.0,47010.1,2.0
872,F,F,S,0.0,67239.4,1.0
873,F,M,M,1.0,69406.7,2.0
875,F,F,M,2.0,83259.3,1.0
878,F,M,M,1.0,20818.5,2.0
882,F,F,M,2.0,2185.6,1.0
884,T,M,M,1.0,76511.3,2.0
886,T,F,M,1.0,34555.0,4.0
887,F,F,M,2.0,11234.7,2.0
889,F,F,M,2.0,36660.9,3.0
891,F,F,M,2.0,68462.8,1.0
894,F,F,M,2.0,72841.3,2.0
895,F,F,M,2.0,63670.8,3.0
896,T,M,S,0.0,80000.0,3.0
897,F,F,S,1.0,83287.0,3.0
898,F,M,M,0.0,12387.6,2.0
900,F,F,M,1.0,82931.3,1.0
901,F,F,M,2.0,57483.9,3.0
903,T,F,S,2.0,21274.0,4.0
904,F,F,M,2.0,28267.0,2.0
906,F,F,M,2.0,36725.1,3.0
910,T,M,S,1.0,94188.3,4.0
913,F,F,M,2.0,91861.0,2.0
916,T,F,S,1.0,12374.9,1.0
917,T,F,M,2.0,69133.9,1.0
919,F,F,M,2.0,84948.0,3.0
920,F,F,M,2.0,30998.8,3.0
926,F,M,D,1.0,21416.5,2.0
930,F,M,S,1.0,78554.2,2.0
931,T,M,S,1.0,3960.5,2.0
933,T,M,M,0.0,60101.1,2.0
934,F,F,M,2.0,38215.9,4.0
935,T,F,M,1.0,13829.4,1.0
936,F,F,M,2.0,49745.3,2.0
938,F,F,M,2.0,88427.0,2.0
939,F,F,M,2.0,98003.7,3.0
940,T,M,S,0.0,89142.7,4.0
941,F,F,S,0.0,74530.8,3.0
943,T,F,S,0.0,40120.0,3.0
948,F,F,M,2.0,76289.2,3.0
950,T,M,M,1.0,66931.9,3.0
951,T,F,D,0.0,40120.0,2.0
952,T,F,M,1.0,40120.0,4.0
953,T,F,S,0.0,40120.0,3.0
954,T,F,S,0.0,40120.0,2.0
955,T,F,S,2.0,42000.0,4.0
956,T,F,S,0.0,40120.0,4.0
957,T,F,S,2.0,40120.0,2.0
958,T,F,S,1.0,40120.0,1.0
962,F,F,M,2.0,90271.6,1.0
967,F,F,M,2.0,64816.6,4.0
968,F,F,M,2.0,98217.1,4.0
970,T,F,S,1.0,2929.13,1.0
972,F,F,M,2.0,41876.6,4.0
973,T,M,M,0.0,96223.4,3.0
974,T,F,S,0.0,15989.3,3.0
975,T,M,M,0.0,69168.4,3.0
976,F,M,M,1.0,92148.5,2.0
977,F,M,M,0.0,96681.0,2.0
978,F,M,S,0.0,62705.9,2.0
979,F,M,S,0.0,80221.2,2.0
980,F,M,S,0.0,84479.2,2.0
981,F,F,M,2.0,64977.4,3.0
982,T,F,M,0.0,77994.0,1.0
983,F,M,M,2.0,90103.7,4.0
984,T,F,M,0.0,59008.4,1.0
985,F,M,M,2.0,5265.35,3.0
986,F,M,S,1.0,84978.1,2.0
987,F,F,M,2.0,36647.9,4.0
988,T,F,S,0.0,64319.2,1.0
989,F,F,S,1.0,73338.0,2.0
990,T,F,S,0.0,433.74,2.0
991,F,F,M,2.0,16962.2,2.0
993,F,M,M,2.0,10708.3,1.0
996,T,F,M,0.0,2031.61,1.0
1000,F,F,S,2.0,16938.5,3.0
1003,F,F,M,0.0,55221.0,1.0
1004,F,F,M,1.0,8073.11,4.0
1005,F,M,M,0.0,95448.6,4.0
1006,T,M,S,1.0,24141.5,1.0
1007,F,M,S,2.0,63152.6,1.0
1008,F,M,S,1.0,31952.0,2.0
1009,F,M,S,2.0,72084.7,2.0
1010,F,F,S,0.0,42760.5,4.0
1011,F,F,S,1.0,49072.0,3.0
1012,F,F,M,0.0,27371.8,3.0
1016,T,M,M,1.0,71472.9,1.0
1017,F,F,M,0.0,95405.7,3.0
1018,F,F,S,0.0,95786.8,1.0
1020,T,M,S,0.0,90321.6,3.0
1021,T,M,D,1.0,90478.6,4.0
1022,F,F,M,2.0,56187.0,3.0
1023,F,M,M,1.0,28313.1,2.0
1025,T,F,S,1.0,41000.0,2.0
1030,F,M,M,2.0,29616.0,4.0
1032,F,M,M,0.0,19732.8,1.0
1035,F,M,S,2.0,96.33,3.0
1038,F,F,M,2.0,52004.8,2.0
1041,F,M,M,2.0,53010.8,4.0
1042,F,M,M,0.0,75004.5,1.0
1045,F,M,M,0.0,19749.3,2.0
1046,F,M,S,1.0,57626.9,1.0
1047,F,M,M,2.0,20078.0,1.0
1048,F,F,M,2.0,47902.0,3.0
1053,T,M,M,1.0,7545.96,2.0
1059,F,F,S,0.0,78851.3,3.0
1060,T,F,S,1.0,17540.7,1.0
1061,T,F,M,0.0,83891.9,4.0
1062,T,F,M,2.0,28220.8,4.0
1064,T,F,S,0.0,28589.1,1.0
1066,F,F,M,2.0,5237.63,3.0
1069,T,M,S,2.0,89459.9,2.0
1072,T,F,S,1.0,13576.5,4.0
1073,F,F,S,0.0,81710.9,4.0
1076,T,F,M,2.0,67388.0,4.0
1077,F,F,M,1.0,57063.0,4.0
1078,T,F,M,2.0,84166.1,1.0
1079,F,F,S,0.0,45612.9,4.0
1084,T,F,S,1.0,7737.94,4.0
1085,T,M,S,2.0,120000.0,2.0
1086,F,F,M,2.0,45287.6,2.0
1087,T,F,M,2.0,59613.1,4.0
1089,T,F,S,1.0,16326.7,2.0
1092,T,F,S,2.0,9559.78,2.0
1095,F,F,M,2.0,42031.8,4.0
1097,F,F,M,2.0,83284.1,3.0
1098,F,M,M,1.0,39229.1,4.0
1099,F,F,D,1.0,68427.4,1.0
1101,T,M,S,0.0,3601.71,4.0
1103,T,F,S,0.0,98716.3,4.0
1104,F,F,S,2.0,66182.7,4.0
1105,T,F,M,2.0,84789.3,4.0
1107,T,F,M,2.0,35976.5,4.0
1108,F,F,M,0.0,32703.1,4.0
1110,F,F,M,2.0,8204.72,2.0
1111,T,M,M,1.0,97180.4,3.0
1112,F,F,M,0.0,80405.1,4.0
1113,F,F,S,2.0,38280.0,2.0
1114,T,M,S,0.0,64136.6,1.0
1116,T,F,M,2.0,45429.7,2.0
1118,T,F,S,0.0,25285.5,3.0
1119,F,F,M,2.0,77551.1,3.0
1120,T,F,M,0.0,38538.4,1.0
1127,F,M,M,0.0,92881.8,2.0
1128,T,M,S,2.0,43634.5,2.0
1132,T,F,S,1.0,13109.1,1.0
1133,T,M,S,1.0,92647.5,2.0
1134,F,M,S,2.0,21021.6,2.0
1135,T,M,S,0.0,74460.7,2.0
1138,T,F,S,2.0,28787.4,1.0
