ID,MORA,Genero,Estatus,N_Hijos,Estimacion_Ingreso,Plan
1141,F,M,M,1.0,13091.6,4.0
1144,F,F,M,2.0,62061.8,1.0
1145,T,F,M,1.0,20550.9,1.0
1148,F,M,M,2.0,1765.41,4.0
1151,T,F,S,2.0,19131.1,2.0
1157,F,M,M,2.0,42750.3,2.0
1159,T,F,S,2.0,2842.55,4.0
1160,F,M,M,2.0,22358.1,3.0
1162,F,M,M,0.0,47870.8,2.0
1163,F,F,S,2.0,6440.46,2.0
1164,T,F,S,0.0,7325.5,3.0
1166,F,M,M,2.0,28766.9,1.0
1171,F,M,S,0.0,72928.2,2.0
1172,F,M,M,2.0,91272.2,1.0
1178,T,M,S,0.0,65000.0,1.0
1182,F,M,M,2.0,1406.05,1.0
1184,F,F,S,0.0,73228.3,3.0
1185,F,F,S,2.0,76231.9,3.0
1190,T,M,M,1.0,64792.3,1.0
1193,T,F,S,0.0,93322.1,1.0
1198,T,M,M,1.0,63437.3,4.0
1202,F,M,M,2.0,49910.7,4.0
1204,T,M,M,1.0,76161.4,3.0
1205,F,F,M,2.0,55860.0,1.0
1206,T,F,S,1.0,12686.0,4.0
1214,F,M,M,2.0,57360.8,1.0
1215,T,M,M,0.0,92414.7,1.0
1216,T,M,M,0.0,60102.7,3.0
1218,F,F,M,2.0,17888.7,2.0
1219,T,F,S,1.0,12526.3,3.0
1222,T,F,S,2.0,14578.8,1.0
1225,T,M,M,0.0,78572.2,1.0
1226,F,M,M,1.0,3933.74,2.0
1227,F,F,M,2.0,48238.8,1.0
1229,T,F,M,0.0,28770.9,3.0
1230,F,F,M,2.0,87578.2,4.0
1231,F,F,M,2.0,86695.4,1.0
1233,F,F,S,2.0,76791.2,3.0
1237,T,F,S,1.0,30763.8,3.0
1238,F,F,M,2.0,3193.6,3.0
1239,F,M,M,1.0,69680.9,2.0
1242,F,F,M,0.0,77000.0,4.0
1243,T,M,D,0.0,2056.06,3.0
1244,F,F,M,2.0,7776.6,1.0
1245,F,M,M,1.0,2067.82,4.0
1246,T,M,S,0.0,78000.0,4.0
1248,F,F,M,2.0,69343.3,1.0
1249,F,F,M,0.0,83287.0,3.0
1252,F,F,M,0.0,14932.5,3.0
1253,F,F,S,0.0,27498.1,2.0
1255,F,F,M,2.0,21419.9,4.0
1256,F,F,M,2.0,30665.2,3.0
1257,F,F,M,1.0,68000.0,1.0
1258,F,F,M,2.0,50561.3,3.0
1260,T,F,S,2.0,23464.0,3.0
1261,F,F,M,2.0,194.57,4.0
1262,F,F,M,1.0,98680.4,1.0
1263,T,M,M,0.0,65619.7,3.0
1264,F,F,M,1.0,95620.3,3.0
1265,F,F,D,1.0,85275.0,3.0
1266,F,F,M,1.0,66921.4,3.0
1267,F,F,M,1.0,98453.6,2.0
1268,F,F,M,2.0,94026.8,3.0
1270,F,F,S,2.0,57420.0,3.0
1271,T,M,M,0.0,80000.0,1.0
1273,F,M,M,2.0,47639.1,4.0
1274,F,F,M,2.0,63234.5,4.0
1275,F,F,S,2.0,46945.0,2.0
1276,F,M,M,0.0,3911.9,1.0
1277,F,F,M,0.0,71816.1,4.0
1278,F,F,M,2.0,18296.4,1.0
1279,T,F,S,0.0,39461.0,2.0
1280,F,F,M,1.0,71502.5,2.0
1281,F,F,S,1.0,66000.0,4.0
1282,F,F,M,1.0,95011.5,2.0
1283,F,M,M,1.0,47371.0,2.0
1284,F,F,M,2.0,52957.0,4.0
1285,F,F,S,2.0,86747.1,3.0
1286,F,F,M,0.0,57942.4,3.0
1287,F,F,M,1.0,87404.6,4.0
1288,F,M,S,2.0,20919.0,1.0
1289,F,F,M,2.0,85394.0,4.0
1290,T,F,S,0.0,2121.36,1.0
1291,F,F,M,2.0,63566.1,3.0
1292,F,F,M,0.0,52089.6,2.0
1293,F,F,S,1.0,58328.8,3.0
1294,F,F,S,0.0,89813.6,4.0
1296,F,F,M,2.0,82644.2,2.0
1297,T,F,S,1.0,27783.6,2.0
1298,F,F,S,1.0,86252.8,4.0
1299,F,F,M,1.0,38738.3,1.0
1300,F,F,M,2.0,60485.5,4.0
1301,T,F,M,1.0,56722.8,4.0
1302,T,F,M,0.0,55000.0,4.0
1303,F,F,M,2.0,809.43,1.0
1304,T,M,S,1.0,76529.8,2.0
1305,F,F,M,2.0,34577.7,2.0
1306,T,M,M,0.0,23000.0,4.0
1307,F,F,M,0.0,77000.0,1.0
1308,T,F,S,2.0,19008.4,1.0
1309,F,F,M,0.0,98056.3,3.0
1310,T,M,M,0.0,73400.0,1.0
1311,F,F,M,0.0,53432.2,1.0
1312,T,M,M,0.0,78894.2,3.0
1313,T,M,S,1.0,16432.1,3.0
1314,T,M,M,0.0,62797.9,3.0
1315,T,M,S,1.0,71329.9,1.0
1316,F,F,S,0.0,91498.9,2.0
1317,T,M,S,0.0,3601.71,4.0
1318,F,F,S,1.0,33084.3,1.0
1319,T,F,S,0.0,20913.6,1.0
1320,F,M,M,0.0,62724.5,4.0
1321,F,F,S,1.0,49553.9,1.0
1322,T,F,S,1.0,540.4,4.0
1323,T,F,M,0.0,57255.4,1.0
1324,F,F,S,1.0,71941.5,3.0
1325,T,F,S,2.0,72583.0,2.0
1326,F,M,M,2.0,67339.8,3.0
1327,F,F,M,1.0,88759.5,2.0
1328,T,M,M,1.0,75799.9,2.0
1329,T,F,S,2.0,15688.5,1.0
1330,T,F,S,0.0,43382.3,4.0
1331,T,M,S,0.0,2805.01,1.0
1332,T,F,S,0.0,5185.31,3.0
1333,T,F,S,0.0,42000.0,2.0
1334,T,F,S,0.0,38000.0,2.0
1335,T,F,M,1.0,81641.2,2.0
1336,F,F,M,2.0,80087.7,4.0
1337,F,F,M,2.0,59691.3,3.0
1339,T,F,S,2.0,11251.1,2.0
1341,T,M,M,0.0,70908.7,1.0
1342,T,M,S,0.0,94928.3,1.0
1344,F,F,M,2.0,50622.3,3.0
1346,T,M,M,0.0,78000.0,2.0
1350,T,M,M,1.0,78000.0,2.0
1352,F,F,S,2.0,93559.1,4.0
1353,T,F,M,1.0,56722.8,4.0
1355,F,M,M,1.0,80000.0,2.0
1356,T,F,S,2.0,3416.62,2.0
1357,F,F,M,0.0,73069.1,4.0
1358,T,M,M,0.0,80000.0,4.0
1359,F,F,M,2.0,8032.16,1.0
1360,F,F,S,0.0,93454.3,1.0
1361,T,M,M,0.0,5745.0,3.0
1362,F,F,S,0.0,83287.0,1.0
1363,F,F,S,0.0,92564.1,1.0
1365,T,M,S,0.0,70000.0,3.0
1367,F,F,M,2.0,48322.5,2.0
1369,F,M,S,2.0,78373.5,2.0
1370,F,F,M,2.0,81913.8,2.0
1373,T,F,S,0.0,919.93,2.0
1374,F,F,M,2.0,69486.8,1.0
1375,F,F,M,2.0,24482.8,1.0
1377,F,F,M,0.0,14573.6,4.0
1378,F,F,M,2.0,92103.8,2.0
1379,T,F,S,2.0,8392.14,3.0
1380,T,F,S,0.0,17138.2,4.0
1382,F,F,M,2.0,47010.1,1.0
1384,F,F,D,1.0,67239.4,4.0
1385,T,M,M,1.0,69406.7,4.0
1387,F,F,M,2.0,83259.3,1.0
1394,F,F,M,2.0,2185.6,3.0
1396,T,M,M,1.0,76511.3,3.0
1398,T,F,M,1.0,35000.0,3.0
1399,F,F,M,2.0,11234.7,3.0
1401,F,F,M,2.0,36660.9,3.0
1403,F,F,M,2.0,68462.8,4.0
1406,F,F,M,2.0,72841.3,3.0
1407,F,F,M,2.0,63670.8,2.0
1408,T,M,S,0.0,66666.0,3.0
1409,F,F,S,1.0,77000.0,2.0
1410,F,M,M,0.0,12387.6,2.0
1412,F,F,M,1.0,82931.3,2.0
1413,F,F,M,2.0,57483.9,3.0
1415,T,F,S,2.0,21274.0,3.0
1416,F,F,M,2.0,28267.0,4.0
1418,F,F,M,2.0,36725.1,3.0
1422,T,M,S,1.0,94188.3,3.0
1425,F,F,M,2.0,91861.0,2.0
1428,T,F,S,1.0,12374.9,1.0
1429,F,F,M,2.0,69133.9,4.0
1431,F,F,M,2.0,84948.0,2.0
1432,F,F,M,2.0,30998.8,1.0
1438,F,M,M,2.0,21416.5,1.0
1442,F,M,M,2.0,78554.2,4.0
1443,T,M,S,1.0,3960.5,4.0
1445,T,M,M,0.0,60101.1,4.0
1446,F,F,M,2.0,38215.9,2.0
1447,T,F,M,1.0,40120.0,1.0
1448,F,F,M,2.0,49745.3,3.0
1450,F,F,M,2.0,88427.0,3.0
1451,F,F,M,2.0,98003.7,1.0
1452,T,M,S,0.0,89142.7,3.0
1453,F,F,S,0.0,74530.8,2.0
1455,T,F,S,0.0,40120.0,3.0
1460,F,F,M,2.0,76289.2,3.0
1462,T,M,M,1.0,66931.9,3.0
1463,T,F,S,0.0,40120.0,4.0
1464,T,F,M,1.0,14085.5,3.0
1465,T,F,S,0.0,32962.6,4.0
1466,T,F,S,0.0,42000.0,4.0
1467,T,F,S,2.0,43000.0,1.0
1468,F,F,D,1.0,77726.4,2.0
1469,T,F,S,2.0,42000.0,4.0
1470,T,F,S,1.0,2800.68,1.0
1474,F,F,M,2.0,90271.6,2.0
1479,F,F,M,2.0,64816.6,2.0
1480,F,F,M,2.0,98217.1,4.0
1482,T,F,S,1.0,2929.13,3.0
1484,F,F,M,2.0,41876.6,4.0
1485,T,M,M,0.0,96223.4,2.0
1486,T,F,S,0.0,15989.3,3.0
1487,T,M,M,0.0,69168.4,4.0
1488,F,M,M,1.0,92148.5,2.0
1489,F,M,M,0.0,96681.0,2.0
1490,F,M,S,0.0,62705.9,2.0
1491,F,M,S,0.0,80221.2,2.0
1492,F,M,S,0.0,84479.2,2.0
1493,F,F,M,2.0,64977.4,2.0
1494,T,F,M,0.0,77994.0,1.0
1495,F,M,M,2.0,90103.7,2.0
1496,T,F,M,0.0,59008.4,1.0
1497,F,M,M,2.0,5265.35,4.0
1498,F,M,S,1.0,84978.1,2.0
1499,T,F,M,2.0,36647.9,1.0
1500,T,F,S,0.0,64319.2,1.0
1501,F,F,S,1.0,73338.0,2.0
1502,T,F,S,0.0,433.74,1.0
1503,F,F,M,2.0,16962.2,2.0
1505,F,M,M,2.0,10708.3,4.0
1508,T,F,M,0.0,2031.61,3.0
1512,F,F,S,2.0,16938.5,4.0
1515,F,F,M,0.0,55221.0,3.0
1516,F,F,M,1.0,8073.11,3.0
1517,F,M,M,0.0,95448.6,4.0
1518,T,M,S,1.0,24141.5,1.0
1519,F,M,S,2.0,63152.6,2.0
1521,F,M,S,2.0,72084.7,2.0
1522,F,F,S,0.0,42760.5,2.0
1523,F,F,S,1.0,49072.0,2.0
1524,F,F,M,0.0,27371.8,4.0
1528,T,M,M,0.0,71472.9,1.0
1529,F,F,M,0.0,95405.7,4.0
1530,F,F,S,0.0,95786.8,4.0
1532,T,M,S,0.0,90321.6,3.0
1533,T,M,S,0.0,90478.6,2.0
1534,F,F,M,2.0,56187.0,1.0
1537,T,F,S,1.0,42000.0,2.0
1539,F,M,M,0.0,9780.66,2.0
1542,F,M,M,2.0,29616.0,1.0
1544,F,M,M,0.0,19732.8,4.0
1545,F,M,S,1.0,41690.5,2.0
1547,F,M,S,2.0,96.33,4.0
1550,F,F,M,2.0,52004.8,2.0
1553,F,M,M,2.0,53010.8,1.0
1554,F,M,M,1.0,75004.5,2.0
1557,F,M,M,0.0,19749.3,1.0
1558,F,M,S,1.0,57626.9,1.0
1559,F,M,D,0.0,20078.0,2.0
1560,F,F,M,2.0,47902.0,2.0
1565,T,M,M,1.0,7545.96,2.0
1571,T,F,S,0.0,78851.3,4.0
1572,T,F,S,1.0,17540.7,4.0
1573,T,F,M,0.0,83891.9,4.0
1574,T,F,S,2.0,28220.8,4.0
1576,T,F,S,0.0,28589.1,2.0
1578,F,F,M,2.0,5237.63,3.0
1581,T,M,S,2.0,89459.9,2.0
1584,T,F,S,1.0,13576.5,3.0
1588,T,F,M,2.0,67388.0,4.0
1589,F,F,M,1.0,57063.0,4.0
1590,T,F,M,2.0,84166.1,1.0
1591,F,F,S,0.0,45612.9,4.0
1596,T,F,S,1.0,7737.94,3.0
1597,T,M,S,2.0,65000.0,1.0
1598,F,F,M,2.0,45287.6,3.0
1599,T,F,M,2.0,59613.1,1.0
1601,T,F,S,1.0,16326.7,3.0
1604,T,F,S,2.0,9559.78,2.0
1607,F,F,M,2.0,42031.8,3.0
1609,F,F,M,2.0,83284.1,3.0
1610,F,M,M,1.0,39229.1,4.0
1611,F,F,S,0.0,68427.4,2.0
1613,T,M,S,0.0,3601.71,4.0
1615,T,F,S,0.0,98716.3,4.0
1616,F,F,S,2.0,66182.7,2.0
1617,T,F,M,2.0,84789.3,4.0
1619,T,F,M,2.0,35976.5,4.0
1620,F,F,M,0.0,32703.1,4.0
1622,F,F,M,2.0,8204.72,1.0
1623,F,M,M,1.0,97180.4,2.0
1625,T,F,S,2.0,38280.0,4.0
1626,T,M,S,0.0,64136.6,1.0
1628,T,F,M,2.0,45429.7,3.0
1630,T,F,S,0.0,25285.5,2.0
1631,F,F,M,2.0,77551.1,2.0
1632,T,F,M,0.0,38538.4,1.0
1639,F,M,M,0.0,92881.8,2.0
1640,T,M,S,2.0,43634.5,3.0
1644,T,F,S,1.0,13109.1,2.0
1645,T,M,S,1.0,92647.5,4.0
1646,F,M,S,2.0,21021.6,2.0
1647,T,M,S,0.0,74460.7,2.0
1650,T,F,S,2.0,28787.4,1.0
1653,F,M,M,1.0,13091.6,4.0
1656,F,F,M,2.0,62061.8,2.0
1657,T,F,M,1.0,20550.9,4.0
1660,F,M,M,2.0,1765.41,3.0
1663,T,F,S,2.0,19131.1,4.0
1669,F,M,M,2.0,42750.3,1.0
1671,T,F,S,2.0,2842.55,3.0
1672,F,M,M,2.0,22358.1,1.0
1674,F,M,M,0.0,47870.8,2.0
1675,F,F,S,2.0,6440.46,4.0
1676,T,F,S,0.0,7325.5,2.0
1677,F,M,M,1.0,63900.9,2.0
1678,F,M,M,2.0,28766.9,3.0
1680,F,M,M,1.0,5252.29,2.0
1684,F,M,M,2.0,91272.2,2.0
1690,T,M,S,0.0,69000.0,1.0
1694,F,M,M,2.0,1406.05,2.0
1696,F,F,S,0.0,73228.3,3.0
1697,F,F,S,2.0,76231.9,3.0
1702,T,M,M,1.0,64792.3,3.0
1705,T,F,S,0.0,93322.1,1.0
1710,T,M,M,1.0,63437.3,4.0
1714,F,M,M,2.0,49910.7,4.0
1716,T,M,M,0.0,76161.4,3.0
1717,F,F,M,2.0,55860.0,3.0
1718,T,F,S,1.0,12686.0,3.0
1726,F,M,M,2.0,57360.8,3.0
1727,T,M,M,1.0,92414.7,4.0
1728,T,M,M,0.0,60102.7,4.0
1730,F,F,M,2.0,17888.7,4.0
1731,T,F,S,1.0,12526.3,2.0
1734,T,F,S,2.0,14578.8,2.0
1737,T,M,M,0.0,78572.2,2.0
1739,F,F,M,2.0,48238.8,1.0
1741,F,F,M,0.0,28770.9,4.0
1742,F,F,M,2.0,87578.2,2.0
1743,F,F,M,2.0,86695.4,3.0
1745,F,F,S,2.0,76791.2,3.0
1749,T,F,S,0.0,30763.8,2.0
1750,F,F,M,2.0,3193.6,2.0
1751,F,M,M,1.0,69680.9,2.0
1754,F,F,M,0.0,83287.0,3.0
1755,T,M,S,0.0,2056.06,2.0
1756,F,F,M,2.0,7776.6,4.0
1757,F,M,M,1.0,2067.82,3.0
1758,T,M,S,0.0,68000.0,4.0
1760,T,M,M,0.0,69343.3,4.0
1764,F,F,M,0.0,14932.5,4.0
1765,F,F,S,0.0,27498.1,1.0
1767,F,M,M,2.0,21419.9,1.0
1768,F,M,M,2.0,30665.2,4.0
1769,F,F,M,1.0,78000.0,4.0
1770,F,F,M,2.0,50561.3,4.0
1772,T,F,S,2.0,23464.0,1.0
1773,F,F,M,2.0,194.57,2.0
1774,F,F,M,1.0,98680.4,2.0
1775,T,M,M,0.0,65619.7,1.0
1776,F,F,M,1.0,95620.3,1.0
1777,F,F,S,0.0,85275.0,4.0
1778,F,F,M,1.0,66921.4,4.0
1779,F,F,M,1.0,98453.6,1.0
1780,F,F,M,2.0,94026.8,4.0
1782,F,F,S,2.0,57420.0,4.0
1783,T,M,M,0.0,68000.0,4.0
1785,F,M,M,2.0,47639.1,1.0
1786,F,F,M,2.0,63234.5,1.0
1788,F,M,M,0.0,3911.9,2.0
1790,F,F,M,2.0,18296.4,3.0
1791,T,F,S,0.0,39461.0,1.0
1796,F,F,M,2.0,52957.0,4.0
1797,F,F,S,2.0,86747.1,1.0
1799,F,F,M,1.0,87404.6,4.0
1801,F,F,M,2.0,85394.0,1.0
1802,T,F,S,0.0,2121.36,4.0
1803,F,F,M,2.0,63566.1,3.0
1806,F,F,S,0.0,89813.6,4.0
1808,F,F,M,2.0,82644.2,4.0
1809,T,F,S,1.0,27783.6,2.0
1812,F,F,M,2.0,60485.5,1.0
1815,F,F,M,2.0,809.43,3.0
1816,T,M,S,1.0,76529.8,1.0
1817,F,F,M,2.0,34577.7,3.0
1820,T,F,S,2.0,19008.4,2.0
1821,F,F,M,0.0,98056.3,4.0
1822,T,M,M,0.0,80000.0,1.0
1824,F,M,M,0.0,78894.2,2.0
1825,T,M,S,1.0,16432.1,1.0
1826,T,M,M,1.0,62797.9,1.0
1827,F,M,S,1.0,71329.9,4.0
1831,T,F,S,0.0,20913.6,3.0
1834,T,F,S,1.0,540.4,2.0
1838,F,M,M,2.0,67339.8,2.0
1840,T,M,M,1.0,75799.9,2.0
1841,T,F,S,2.0,15688.5,3.0
1842,T,F,S,0.0,43382.3,2.0
1844,T,F,S,0.0,5185.31,1.0
1845,T,F,S,1.0,35089.0,2.0
1846,T,F,S,0.0,37000.0,4.0
1848,F,F,M,2.0,80087.7,4.0
1849,F,F,M,2.0,59691.3,3.0
1851,T,F,S,2.0,11251.1,4.0
1853,T,M,M,1.0,70908.7,1.0
1854,T,M,S,0.0,94928.3,1.0
1856,F,F,M,2.0,50622.3,1.0
1858,T,M,M,0.0,100020.0,1.0
1862,T,M,M,0.0,69000.0,3.0
1863,F,M,S,1.0,37626.0,2.0
1865,T,F,M,1.0,56722.8,4.0
1867,T,M,M,1.0,120000.0,3.0
1868,T,F,S,2.0,3416.62,2.0
1869,F,F,M,0.0,73069.1,3.0
1870,T,M,M,1.0,80000.0,3.0
1871,F,F,M,2.0,8032.16,1.0
1872,F,F,D,1.0,93454.3,4.0
1873,T,M,M,0.0,5745.0,2.0
1875,F,F,S,0.0,92564.1,3.0
1879,F,F,M,2.0,48322.5,1.0
1882,F,F,M,2.0,81913.8,3.0
1885,T,F,S,0.0,919.93,2.0
1886,F,F,M,2.0,69486.8,2.0
1887,F,F,M,2.0,24482.8,3.0
1890,F,F,M,2.0,92103.8,1.0
1891,T,F,S,2.0,8392.14,1.0
1892,T,F,S,0.0,17138.2,3.0
1894,F,F,M,2.0,47010.1,1.0
1896,F,F,S,0.0,67239.4,1.0
1897,T,M,M,1.0,69406.7,4.0
1899,F,F,M,2.0,83259.3,2.0
1902,F,M,M,1.0,20818.5,2.0
1906,F,F,M,2.0,2185.6,4.0
1908,T,M,M,1.0,76511.3,2.0
1910,T,F,M,1.0,6946.07,1.0
1911,F,F,M,2.0,11234.7,4.0
1913,F,F,M,2.0,36660.9,2.0
1915,F,F,M,2.0,68462.8,1.0
1918,F,F,M,2.0,72841.3,1.0
1919,T,M,M,1.0,63670.8,1.0
1922,F,M,M,0.0,12387.6,2.0
1924,F,F,M,1.0,82931.3,3.0
1925,F,F,M,2.0,57483.9,2.0
1927,T,F,S,2.0,21274.0,2.0
1928,F,F,M,2.0,28267.0,4.0
1930,F,F,M,2.0,36725.1,4.0
1934,T,M,S,1.0,94188.3,3.0
1937,F,F,M,2.0,91861.0,1.0
1940,T,F,S,1.0,12374.9,4.0
1941,T,F,M,2.0,69133.9,1.0
1943,F,F,M,2.0,84948.0,1.0
1944,F,F,M,2.0,30998.8,3.0
1950,F,M,M,2.0,21416.5,1.0
1954,F,M,S,0.0,78554.2,2.0
1955,T,M,S,1.0,3960.5,2.0
1957,T,M,M,0.0,60101.1,4.0
1958,F,F,M,2.0,38215.9,4.0
1959,T,F,M,1.0,13829.4,2.0
1960,F,F,M,2.0,49745.3,2.0
1962,F,F,M,2.0,88427.0,3.0
1963,F,F,M,2.0,98003.7,4.0
1964,T,M,S,0.0,89142.7,1.0
1965,F,F,S,0.0,74530.8,3.0
1967,T,F,S,0.0,30000.0,1.0
1972,F,F,M,2.0,76289.2,3.0
1974,T,M,M,1.0,66931.9,4.0
1975,F,M,M,2.0,9309.57,3.0
1976,T,F,M,1.0,14085.5,2.0
1977,T,F,S,0.0,32962.6,3.0
1978,T,F,S,0.0,35000.0,1.0
1979,T,F,S,2.0,39000.0,1.0
1980,F,F,S,0.0,77726.4,1.0
1981,T,F,S,2.0,42000.0,3.0
1982,T,F,S,1.0,2800.68,2.0
1986,F,F,M,2.0,90271.6,2.0
1991,F,F,M,2.0,64816.6,1.0
1992,F,F,M,2.0,98217.1,4.0
1994,T,F,S,1.0,2929.13,4.0
1996,F,F,M,2.0,41876.6,3.0
1997,T,M,M,0.0,96223.4,1.0
1998,T,F,S,0.0,15989.3,1.0
1999,T,M,M,0.0,69168.4,3.0
2000,F,M,M,1.0,92148.5,2.0
2001,F,M,M,0.0,96681.0,2.0
2002,F,M,S,0.0,62705.9,2.0
2003,F,M,S,0.0,80221.2,2.0
2004,F,M,S,0.0,84479.2,2.0
2005,F,F,M,2.0,64977.4,3.0
2006,T,F,M,0.0,77994.0,1.0
2007,F,M,M,2.0,90103.7,2.0
2008,T,F,M,0.0,59008.4,1.0
2009,F,M,S,1.0,5265.35,2.0
2010,T,M,S,1.0,84978.1,1.0
2011,F,F,M,2.0,36647.9,4.0
2012,T,F,S,0.0,64319.2,1.0
2013,F,F,S,1.0,73338.0,2.0
2014,T,F,S,0.0,433.74,4.0
2015,F,F,M,2.0,16962.2,2.0
2017,F,M,M,2.0,10708.3,4.0
2020,T,F,M,0.0,2031.61,4.0
2024,F,F,S,2.0,16938.5,4.0
2027,F,F,M,0.0,55221.0,1.0
2028,F,F,M,1.0,8073.11,4.0
2029,F,M,M,0.0,95448.6,4.0
2030,T,M,S,1.0,24141.5,2.0
2031,F,M,S,2.0,63152.6,2.0
2032,F,M,S,1.0,31952.0,2.0
2033,F,M,S,2.0,72084.7,2.0
2034,F,F,S,0.0,42760.5,1.0
2035,F,F,S,1.0,49072.0,2.0
2036,F,F,M,0.0,27371.8,2.0
2040,T,M,M,1.0,71472.9,2.0
2041,F,F,M,0.0,95405.7,1.0
2042,F,F,S,0.0,95786.8,4.0
2044,T,M,S,0.0,90321.6,1.0
2045,T,M,D,1.0,90478.6,1.0
2046,F,F,M,2.0,56187.0,2.0
2050,T,F,S,1.0,35089.0,4.0
2052,F,M,M,0.0,9780.66,2.0
2056,F,M,M,2.0,53010.8,2.0
2057,F,M,M,1.0,75004.5,2.0
2060,F,M,M,0.0,19749.3,1.0
2061,F,M,S,1.0,57626.9,3.0
2062,F,M,M,2.0,20078.0,4.0
2063,F,F,M,2.0,47902.0,3.0
2064,T,M,M,1.0,7545.96,4.0
2068,T,M,S,2.0,89459.9,2.0
2071,T,F,S,1.0,13576.5,3.0
2073,F,F,M,2.0,42031.8,2.0
2078,T,M,S,2.0,43634.5,4.0
2082,T,F,S,1.0,13109.1,3.0
2083,T,M,S,1.0,92647.5,1.0
2084,F,M,S,2.0,21021.6,2.0
2085,T,M,S,0.0,74460.7,3.0
2087,T,F,S,2.0,28787.4,3.0
2090,F,M,M,1.0,13091.6,1.0
2093,F,F,M,2.0,62061.8,1.0
2094,T,F,M,1.0,20550.9,3.0
2097,F,M,M,2.0,1765.41,1.0
2098,T,F,S,2.0,19131.1,4.0
2101,F,M,M,0.0,47870.8,2.0
2102,F,F,S,2.0,6440.46,2.0
2104,F,M,M,2.0,28766.9,3.0
2106,F,M,M,1.0,5252.29,2.0
2109,F,M,M,2.0,91272.2,3.0
2114,F,F,S,0.0,73228.3,2.0
2117,T,M,M,1.0,64792.3,2.0
2119,T,F,S,0.0,93322.1,1.0
2122,F,M,M,2.0,49910.7,1.0
2123,T,M,M,1.0,76161.4,3.0
2124,F,F,M,2.0,55860.0,4.0
2131,F,M,M,2.0,57360.8,4.0
2132,T,M,M,0.0,92414.7,3.0
2134,T,F,S,2.0,14578.8,1.0
2135,F,F,M,2.0,87578.2,2.0
2136,F,F,M,2.0,86695.4,1.0
2140,F,F,M,0.0,83287.0,1.0
2141,F,M,M,1.0,2067.82,1.0
2144,F,M,M,2.0,30665.2,1.0
2145,F,F,M,1.0,83287.0,1.0
2146,F,F,M,1.0,98680.4,4.0
2147,T,M,M,0.0,65619.7,2.0
2148,F,F,M,1.0,95620.3,1.0
2149,F,F,S,0.0,85275.0,1.0
2150,F,F,M,1.0,66921.4,1.0
2151,F,F,M,1.0,98453.6,3.0
2153,F,F,S,2.0,57420.0,1.0
2154,T,M,M,0.0,66000.0,4.0
2155,F,M,M,2.0,47639.1,1.0
2158,T,F,S,0.0,39461.0,4.0
2159,F,M,M,1.0,47371.0,4.0
2162,T,M,S,1.0,16432.1,2.0
2165,T,F,S,1.0,540.4,2.0
2167,F,F,M,2.0,80087.7,2.0
2168,F,F,M,2.0,59691.3,2.0
2169,T,F,S,2.0,11251.1,4.0
2173,F,F,S,2.0,93559.1,4.0
2174,T,F,S,2.0,3416.62,2.0
2175,F,F,S,0.0,93454.3,1.0
2176,T,M,M,0.0,5745.0,2.0
2181,F,M,S,2.0,60095.2,2.0
2182,T,F,M,1.0,6946.07,3.0
2183,F,F,M,2.0,11234.7,1.0
2184,F,M,M,0.0,12387.6,2.0
2185,F,F,M,1.0,82931.3,4.0
2186,F,F,M,2.0,57483.9,3.0
2188,T,F,S,2.0,21274.0,1.0
2189,F,F,M,2.0,28267.0,4.0
2191,F,F,M,2.0,36725.1,4.0
2195,T,M,S,1.0,94188.3,4.0
2198,F,F,M,2.0,91861.0,4.0
2201,T,F,S,1.0,12374.9,3.0
