ID,MORA,Genero,Estatus,N_Hijos,Estimacion_Ingreso,Plan
2202,T,F,M,2.0,69133.9,1.0
2204,F,F,M,2.0,84948.0,1.0
2205,F,F,M,2.0,30998.8,1.0
2207,F,M,S,0.0,15924.2,2.0
2211,F,M,M,2.0,21416.5,4.0
2215,F,M,M,2.0,78554.2,3.0
2216,F,F,M,2.0,38215.9,4.0
2217,T,F,M,1.0,13829.4,1.0
2218,F,F,M,2.0,49745.3,4.0
2220,F,F,M,2.0,88427.0,3.0
2221,F,F,M,2.0,98003.7,4.0
2222,T,M,S,0.0,89142.7,3.0
2223,F,F,S,0.0,74530.8,4.0
2225,T,F,S,0.0,38000.0,3.0
2230,F,F,M,2.0,76289.2,4.0
2232,T,M,M,1.0,66931.9,1.0
2233,F,M,M,2.0,9309.57,1.0
2234,T,F,M,1.0,32962.6,1.0
2235,T,F,S,0.0,42000.0,4.0
2236,T,F,S,0.0,43000.0,3.0
2237,T,F,S,2.0,42000.0,3.0
2238,F,F,S,0.0,77726.4,2.0
2239,T,F,S,2.0,37000.0,3.0
2240,T,F,S,1.0,2800.68,4.0
2243,F,F,M,2.0,90271.6,3.0
2247,F,F,M,2.0,64816.6,4.0
2248,F,F,M,2.0,98217.1,3.0
2251,T,F,S,0.0,15989.3,2.0
2252,F,M,M,1.0,92148.5,2.0
2253,F,M,M,0.0,96681.0,2.0
2254,F,M,S,0.0,62705.9,2.0
2255,F,M,S,0.0,80221.2,2.0
2256,F,M,S,0.0,84479.2,2.0
2257,T,M,S,1.0,84978.1,1.0
2258,T,F,M,2.0,36647.9,1.0
2259,T,F,S,0.0,64319.2,1.0
2260,F,F,S,1.0,73338.0,4.0
2261,T,F,S,0.0,433.74,2.0
2262,F,F,M,2.0,16962.2,1.0
2264,F,M,M,2.0,10708.3,4.0
2267,T,F,M,0.0,2031.61,2.0
2270,F,F,S,2.0,16938.5,1.0
2273,F,F,M,0.0,55221.0,1.0
2274,F,F,M,1.0,8073.11,2.0
2275,F,M,M,1.0,95448.6,4.0
2276,T,M,S,1.0,24141.5,1.0
2277,F,M,S,2.0,63152.6,3.0
2279,F,M,S,2.0,72084.7,3.0
2280,F,F,S,0.0,42760.5,2.0
2281,F,F,S,1.0,49072.0,3.0
2282,F,F,M,0.0,27371.8,4.0
2285,T,M,M,0.0,71472.9,3.0
2286,F,F,M,0.0,95405.7,2.0
2287,F,F,S,0.0,95786.8,3.0
2289,T,M,S,0.0,90321.6,4.0
2290,T,M,S,0.0,90478.6,3.0
2291,F,F,M,2.0,56187.0,2.0
2294,T,F,S,1.0,32098.0,1.0
2300,F,M,M,2.0,53010.8,1.0
2301,F,M,M,1.0,75004.5,4.0
2304,F,M,M,0.0,19749.3,4.0
2305,F,M,S,1.0,57626.9,3.0
2306,F,M,M,2.0,20078.0,1.0
2307,F,F,M,2.0,47902.0,3.0
2308,T,M,M,1.0,7545.96,1.0
2312,T,M,S,2.0,89459.9,4.0
2315,T,F,S,1.0,13576.5,1.0
2317,F,F,M,2.0,42031.8,2.0
2322,T,M,S,2.0,43634.5,3.0
2326,T,F,S,1.0,13109.1,2.0
2327,T,M,S,1.0,92647.5,4.0
2328,T,F,S,2.0,21021.6,3.0
2329,T,M,S,0.0,74460.7,1.0
2331,T,F,S,2.0,28787.4,1.0
2334,F,M,M,1.0,13091.6,4.0
2337,F,F,M,2.0,62061.8,2.0
2338,T,F,M,1.0,20550.9,1.0
2341,F,M,M,2.0,1765.41,4.0
2342,T,F,S,2.0,19131.1,3.0
2347,T,M,S,2.0,43634.5,1.0
2351,T,F,S,1.0,13109.1,2.0
2352,T,M,S,1.0,92647.5,1.0
2353,T,F,S,2.0,21021.6,4.0
2354,T,M,S,0.0,74460.7,3.0
2356,T,F,S,2.0,28787.4,4.0
2359,F,M,M,1.0,13091.6,2.0
2362,F,F,M,2.0,62061.8,4.0
2363,T,F,M,1.0,20550.9,4.0
2366,F,M,M,2.0,1765.41,4.0
2367,T,F,S,2.0,19131.1,4.0
2371,F,F,S,2.0,6440.46,4.0
2372,F,M,M,1.0,63900.9,2.0
2373,F,M,M,2.0,28766.9,1.0
2377,F,M,S,0.0,72928.2,2.0
2378,F,M,M,2.0,91272.2,2.0
2383,F,F,S,0.0,73228.3,2.0
2386,T,M,M,1.0,64792.3,4.0
2388,T,F,S,0.0,93322.1,1.0
2391,F,M,M,2.0,49910.7,3.0
2392,T,M,M,0.0,76161.4,1.0
2393,F,F,M,2.0,55860.0,1.0
2400,F,M,M,2.0,57360.8,1.0
2401,T,M,M,0.0,92414.7,3.0
2403,T,F,S,2.0,14578.8,2.0
2404,F,F,M,2.0,87578.2,3.0
2405,F,F,M,2.0,86695.4,1.0
2409,F,F,M,0.0,77000.0,2.0
2410,F,M,M,1.0,2067.82,4.0
2413,F,M,M,2.0,30665.2,1.0
2414,F,F,M,1.0,83287.0,1.0
2415,F,F,M,1.0,98680.4,3.0
2416,T,M,M,1.0,65619.7,2.0
2417,F,F,M,1.0,95620.3,3.0
2418,F,F,S,0.0,85275.0,1.0
2419,F,F,M,1.0,66921.4,4.0
2420,F,F,M,1.0,98453.6,2.0
2422,F,F,S,2.0,57420.0,3.0
2423,T,M,M,0.0,70000.0,1.0
2424,F,M,M,2.0,47639.1,2.0
2427,T,F,S,0.0,39461.0,1.0
2428,F,M,M,1.0,47371.0,4.0
2429,F,F,S,0.0,89813.6,4.0
2431,T,M,S,1.0,16432.1,1.0
2434,T,F,S,1.0,540.4,2.0
2436,F,F,M,2.0,80087.7,3.0
2437,F,F,M,2.0,59691.3,4.0
2438,T,F,S,2.0,11251.1,2.0
2442,F,F,S,2.0,93559.1,4.0
2443,T,F,S,2.0,3416.62,3.0
2444,F,F,D,1.0,93454.3,4.0
2445,T,M,M,0.0,5745.0,1.0
2451,T,F,M,1.0,13829.4,1.0
2452,F,F,M,2.0,11234.7,4.0
2454,F,F,M,1.0,82931.3,1.0
2455,F,F,M,2.0,57483.9,3.0
2457,T,F,S,2.0,21274.0,3.0
2458,F,F,M,2.0,28267.0,2.0
2460,F,F,M,2.0,36725.1,2.0
2464,T,M,S,1.0,94188.3,4.0
2467,F,F,M,2.0,91861.0,3.0
2470,T,F,S,1.0,12374.9,3.0
2471,F,F,M,2.0,69133.9,4.0
2473,F,F,M,2.0,84948.0,1.0
2474,F,F,M,2.0,30998.8,4.0
2480,F,M,M,2.0,21416.5,3.0
2484,F,M,S,0.0,78554.2,2.0
2485,F,F,M,2.0,38215.9,2.0
2486,T,F,M,1.0,30000.0,1.0
2487,F,F,M,2.0,49745.3,2.0
2489,F,F,M,2.0,88427.0,1.0
2490,F,F,M,2.0,98003.7,2.0
2491,T,M,S,0.0,89142.7,3.0
2492,F,F,S,0.0,74530.8,4.0
2494,T,F,S,0.0,41000.0,1.0
2499,F,F,M,2.0,76289.2,3.0
2501,T,M,M,1.0,66931.9,1.0
2502,F,M,S,0.0,9309.57,2.0
2503,T,F,M,1.0,32962.6,3.0
2504,T,F,S,0.0,42000.0,3.0
2505,T,F,S,0.0,39000.0,1.0
2506,T,F,S,2.0,42000.0,1.0
2507,F,F,D,1.0,77726.4,3.0
2508,T,F,S,2.0,35089.0,3.0
2509,T,F,S,1.0,2800.68,1.0
2512,F,F,M,2.0,90271.6,3.0
2516,F,F,M,2.0,64816.6,4.0
2517,F,F,M,2.0,98217.1,1.0
2520,T,F,S,0.0,15989.3,2.0
2526,F,M,S,1.0,84978.1,2.0
2527,F,F,M,2.0,36647.9,4.0
2528,T,F,S,0.0,64319.2,1.0
2529,T,F,S,1.0,73338.0,1.0
2530,T,F,S,0.0,433.74,3.0
2531,F,F,M,2.0,16962.2,2.0
2533,F,M,M,2.0,10708.3,2.0
2536,T,F,M,0.0,2031.61,4.0
2539,F,F,S,2.0,16938.5,4.0
2542,F,F,M,0.0,55221.0,4.0
2543,F,F,M,1.0,8073.11,4.0
2544,F,M,M,0.0,95448.6,3.0
2545,T,M,S,1.0,24141.5,4.0
2546,F,M,S,2.0,63152.6,4.0
2548,F,M,S,2.0,72084.7,1.0
2549,F,F,S,0.0,42760.5,4.0
2550,F,F,S,1.0,49072.0,2.0
2551,F,F,M,0.0,27371.8,2.0
2554,T,M,M,1.0,71472.9,1.0
2555,F,F,M,0.0,95405.7,3.0
2556,F,F,S,0.0,95786.8,2.0
2558,T,M,S,0.0,90321.6,4.0
2559,T,M,S,0.0,90478.6,4.0
2560,F,F,M,2.0,56187.0,3.0
2563,T,F,S,1.0,35000.0,2.0
2565,F,M,M,0.0,9780.66,2.0
2569,F,M,M,2.0,53010.8,3.0
2570,F,M,M,0.0,75004.5,1.0
2573,F,M,M,0.0,19749.3,2.0
2574,F,M,S,1.0,57626.9,3.0
2575,F,M,S,0.0,20078.0,2.0
2576,F,F,M,2.0,47902.0,2.0
2577,T,M,M,1.0,7545.96,2.0
2581,T,M,S,2.0,89459.9,4.0
2584,T,F,S,1.0,13576.5,3.0
2586,F,F,M,2.0,42031.8,1.0
2591,T,M,S,2.0,43634.5,3.0
2595,T,F,S,1.0,13109.1,3.0
2596,T,M,S,1.0,92647.5,4.0
2597,T,F,S,2.0,21021.6,3.0
2598,T,M,S,0.0,74460.7,1.0
2599,F,F,M,1.0,43894.5,2.0
2600,T,F,S,2.0,28787.4,4.0
2601,F,F,S,1.0,94278.7,1.0
2602,F,F,M,0.0,83900.2,1.0
2603,F,M,M,1.0,13091.6,2.0
2604,F,F,M,0.0,91708.4,3.0
2605,F,F,S,0.0,64335.0,1.0
2606,F,F,M,2.0,62061.8,4.0
2607,T,F,M,1.0,20550.9,2.0
2608,F,F,S,0.0,76142.0,2.0
2609,F,F,M,1.0,46513.5,2.0
2610,F,M,S,1.0,1765.41,2.0
2611,T,F,S,2.0,19131.1,4.0
2612,F,F,S,0.0,98716.3,1.0
2613,F,F,S,2.0,38280.0,2.0
2615,F,F,S,2.0,6440.46,1.0
2616,F,M,M,1.0,63900.9,2.0
2617,F,M,M,2.0,28766.9,3.0
2618,F,F,M,1.0,56722.8,3.0
2619,F,M,M,1.0,5252.29,2.0
2620,F,F,M,0.0,78851.3,1.0
2621,F,M,S,0.0,72928.2,2.0
2622,F,M,M,2.0,91272.2,4.0
2623,F,F,M,0.0,83891.9,2.0
2624,F,M,S,0.0,3601.71,3.0
2627,F,F,S,0.0,73228.3,1.0
2630,T,M,M,1.0,64792.3,3.0
2632,T,F,S,0.0,93322.1,1.0
2635,F,M,M,2.0,49910.7,3.0
2636,T,M,M,1.0,76161.4,4.0
2637,F,F,M,2.0,55860.0,2.0
2644,F,M,M,2.0,57360.8,1.0
2645,T,M,M,1.0,92414.7,3.0
2647,T,F,S,2.0,14578.8,1.0
2648,F,F,M,2.0,87578.2,2.0
2649,F,F,M,2.0,86695.4,1.0
2653,F,F,M,0.0,66666.0,2.0
2654,F,M,M,1.0,2067.82,1.0
2657,F,M,S,0.0,30665.2,2.0
2658,F,F,M,1.0,77000.0,2.0
2659,F,F,M,1.0,98680.4,3.0
2660,T,M,M,0.0,65619.7,3.0
2661,F,F,M,1.0,95620.3,2.0
2662,F,F,S,0.0,85275.0,3.0
2663,F,F,M,1.0,66921.4,4.0
2664,F,F,M,1.0,98453.6,3.0
2666,F,F,S,2.0,57420.0,3.0
2667,F,M,M,0.0,58986.2,2.0
2668,F,F,M,2.0,47639.1,2.0
2671,T,F,S,0.0,39461.0,1.0
2672,F,M,M,1.0,47371.0,2.0
2673,F,F,S,0.0,89813.6,4.0
2675,T,M,S,1.0,16432.1,3.0
2678,T,F,S,1.0,540.4,1.0
2680,F,F,M,2.0,80087.7,2.0
2681,F,F,M,2.0,59691.3,4.0
2682,T,F,S,2.0,11251.1,4.0
2685,F,M,S,1.0,37626.0,2.0
2687,T,F,S,2.0,3416.62,2.0
2688,F,F,S,0.0,93454.3,2.0
2689,T,M,M,0.0,5745.0,2.0
2695,T,F,M,1.0,13829.4,4.0
2696,F,F,M,2.0,11234.7,4.0
2698,F,F,M,1.0,82931.3,1.0
2699,F,F,M,2.0,57483.9,1.0
2701,T,F,S,2.0,21274.0,4.0
2702,F,F,M,2.0,28267.0,3.0
2704,F,F,M,2.0,36725.1,2.0
2708,T,M,S,1.0,94188.3,1.0
2711,F,F,M,2.0,91861.0,1.0
2714,T,F,S,1.0,12374.9,4.0
2715,F,F,M,2.0,69133.9,4.0
2717,F,F,M,2.0,84948.0,3.0
2718,F,F,M,2.0,30998.8,2.0
2720,F,M,S,0.0,15924.2,2.0
2724,F,M,M,2.0,21416.5,3.0
2728,F,M,M,2.0,78554.2,3.0
2729,F,F,M,2.0,38215.9,1.0
2730,T,F,M,1.0,14085.5,1.0
2731,F,F,M,2.0,49745.3,4.0
2733,F,F,M,2.0,88427.0,2.0
2734,F,F,M,2.0,98003.7,2.0
2735,F,M,S,0.0,89142.7,2.0
2736,F,F,S,0.0,74530.8,3.0
2738,T,F,S,0.0,32962.6,1.0
2743,F,F,M,2.0,76289.2,4.0
2745,T,M,M,1.0,66931.9,3.0
2746,F,M,M,2.0,9309.57,1.0
2747,T,F,M,1.0,42000.0,4.0
2748,T,F,S,0.0,43000.0,4.0
2749,T,F,S,0.0,42000.0,3.0
2750,T,F,S,2.0,32098.0,4.0
2751,F,F,S,0.0,77726.4,3.0
2752,T,F,S,2.0,35000.0,3.0
2753,T,F,S,1.0,2800.68,4.0
2756,F,F,M,2.0,90271.6,4.0
2760,F,F,M,2.0,64816.6,4.0
2761,F,F,M,2.0,98217.1,2.0
2764,T,F,S,0.0,15989.3,3.0
2770,F,M,S,1.0,84978.1,2.0
2771,T,F,M,2.0,36647.9,1.0
2772,T,F,S,0.0,64319.2,1.0
2773,F,F,S,1.0,73338.0,3.0
2774,T,F,S,0.0,433.74,1.0
2775,F,F,M,2.0,16962.2,1.0
2777,F,M,M,2.0,10708.3,1.0
2780,T,F,M,0.0,2031.61,1.0
2783,F,F,S,2.0,16938.5,3.0
2786,F,F,M,0.0,55221.0,4.0
2787,F,F,M,1.0,8073.11,3.0
2788,F,M,M,0.0,95448.6,4.0
2789,T,M,S,1.0,24141.5,3.0
2790,F,M,S,2.0,63152.6,4.0
2792,F,M,S,2.0,72084.7,4.0
2793,F,F,S,0.0,42760.5,3.0
2794,F,F,S,1.0,49072.0,4.0
2795,F,F,M,0.0,27371.8,4.0
2798,T,M,M,1.0,71472.9,3.0
2799,F,F,M,0.0,95405.7,3.0
2800,F,F,S,0.0,95786.8,1.0
2802,T,M,S,0.0,90321.6,3.0
2803,T,M,S,0.0,90478.6,2.0
2804,F,F,M,2.0,56187.0,2.0
2807,T,F,S,1.0,38000.0,3.0
2813,F,M,M,2.0,53010.8,1.0
2814,F,M,M,0.0,75004.5,4.0
2817,F,M,M,0.0,19749.3,2.0
2818,F,M,S,1.0,57626.9,4.0
2819,F,M,M,2.0,20078.0,4.0
2820,F,F,M,2.0,47902.0,4.0
2821,T,M,M,1.0,7545.96,1.0
2825,T,M,S,2.0,89459.9,2.0
2827,T,F,S,1.0,37000.0,1.0
2829,F,M,M,0.0,9780.66,2.0
2833,F,M,M,2.0,53010.8,2.0
2834,F,M,M,1.0,75004.5,2.0
2837,F,M,M,0.0,19749.3,1.0
2838,F,M,S,1.0,57626.9,3.0
2839,F,M,M,2.0,20078.0,1.0
2840,F,F,M,2.0,47902.0,4.0
2841,T,M,M,1.0,7545.96,1.0
2845,T,M,S,2.0,89459.9,2.0
2848,T,F,S,1.0,13576.5,1.0
2850,F,F,M,2.0,42031.8,3.0
2851,T,F,S,1.0,97689.2,4.0
2852,T,F,S,1.0,75397.8,4.0
2853,T,F,M,1.0,49453.8,4.0
2854,T,M,M,0.0,92881.8,2.0
2855,T,M,S,2.0,43634.5,2.0
2856,T,F,S,0.0,68641.5,4.0
2857,T,F,M,1.0,50735.1,4.0
2858,T,F,M,1.0,52490.1,4.0
2859,T,F,S,1.0,13109.1,3.0
2860,T,M,S,1.0,92647.5,1.0
2861,T,F,S,2.0,21021.6,4.0
2862,T,M,S,0.0,74460.7,3.0
2863,T,F,M,1.0,43894.5,4.0
2864,T,F,S,2.0,28787.4,3.0
2865,T,F,S,1.0,94278.7,4.0
2866,T,F,M,0.0,83900.2,4.0
2867,F,M,M,1.0,13091.6,4.0
2868,T,F,M,0.0,91708.4,4.0
2870,F,F,M,2.0,62061.8,1.0
2871,T,F,M,1.0,20550.9,3.0
2874,F,M,M,2.0,1765.41,4.0
2875,T,F,S,2.0,19131.1,1.0
2879,F,F,S,2.0,6440.46,1.0
2881,F,M,M,2.0,28766.9,1.0
2886,F,M,M,2.0,91272.2,2.0
2891,F,F,S,0.0,73228.3,3.0
2894,T,M,M,1.0,64792.3,1.0
2896,T,F,S,0.0,93322.1,1.0
2899,F,M,M,2.0,49910.7,4.0
2900,T,M,M,0.0,76161.4,1.0
2901,F,F,M,2.0,55860.0,1.0
2908,F,M,M,2.0,57360.8,3.0
2909,T,M,M,0.0,92414.7,1.0
2911,T,F,S,2.0,14578.8,3.0
2912,F,F,M,2.0,87578.2,1.0
2913,F,F,M,2.0,86695.4,2.0
2917,F,F,M,0.0,68000.0,2.0
2918,F,M,M,1.0,2067.82,3.0
2921,F,M,M,2.0,30665.2,4.0
2922,F,F,M,1.0,80000.0,1.0
2923,F,F,M,1.0,98680.4,1.0
2924,F,F,M,2.0,65619.7,4.0
2925,F,F,M,1.0,95620.3,4.0
2926,F,F,D,1.0,85275.0,3.0
2927,F,F,M,1.0,66921.4,2.0
2928,F,F,M,1.0,98453.6,4.0
2930,F,F,S,2.0,57420.0,2.0
2931,F,M,M,0.0,58986.2,2.0
2932,F,F,M,2.0,47639.1,3.0
2935,T,F,S,0.0,39461.0,4.0
2936,F,M,M,1.0,47371.0,4.0
2937,F,F,S,0.0,89813.6,4.0
2939,T,M,S,1.0,16432.1,4.0
2942,T,F,S,1.0,540.4,4.0
2944,F,F,M,2.0,80087.7,1.0
2945,F,F,M,2.0,59691.3,3.0
2946,T,F,S,2.0,11251.1,4.0
2951,T,F,S,2.0,3416.62,4.0
2952,F,F,S,0.0,93454.3,4.0
2953,T,M,M,0.0,5745.0,4.0
2959,T,F,M,1.0,30000.0,2.0
2960,F,F,M,2.0,11234.7,3.0
2962,F,F,M,1.0,82931.3,3.0
2963,F,F,M,2.0,57483.9,4.0
2965,T,F,S,2.0,21274.0,4.0
2966,F,F,M,2.0,28267.0,2.0
2968,F,F,M,2.0,36725.1,4.0
2972,T,M,S,1.0,94188.3,2.0
2975,F,F,M,2.0,91861.0,2.0
2978,T,F,S,1.0,12374.9,3.0
2979,F,F,M,2.0,69133.9,2.0
2981,F,F,M,2.0,84948.0,1.0
2982,F,F,M,2.0,30998.8,3.0
2984,F,M,S,0.0,15924.2,2.0
2988,F,M,M,2.0,21416.5,1.0
2992,F,M,M,2.0,78554.2,1.0
2993,F,F,M,2.0,38215.9,3.0
2994,T,F,M,1.0,14085.5,1.0
2995,F,F,M,2.0,49745.3,4.0
2997,F,F,M,2.0,88427.0,4.0
2998,F,F,M,2.0,98003.7,4.0
2999,T,M,S,0.0,89142.7,1.0
3000,F,F,S,0.0,74530.8,1.0
3002,T,F,S,0.0,32962.6,4.0
3007,F,F,M,2.0,76289.2,2.0
3009,T,M,M,1.0,66931.9,3.0
3010,F,M,S,0.0,9309.57,2.0
3011,T,F,M,1.0,28000.0,3.0
3012,T,F,S,0.0,38000.0,1.0
3013,T,F,S,0.0,32962.6,2.0
3014,T,F,S,2.0,42000.0,2.0
3015,F,F,D,1.0,77726.4,4.0
3016,T,F,S,2.0,43000.0,2.0
3017,T,F,S,1.0,2800.68,1.0
3020,F,F,M,2.0,90271.6,2.0
3024,F,F,M,2.0,64816.6,1.0
3025,F,F,M,2.0,98217.1,4.0
3028,T,F,S,0.0,15989.3,1.0
3034,F,M,S,1.0,84978.1,2.0
3035,F,F,M,2.0,36647.9,4.0
3036,T,F,S,0.0,64319.2,1.0
3037,F,F,S,1.0,73338.0,4.0
3038,T,F,S,0.0,433.74,2.0
3039,F,F,M,2.0,16962.2,2.0
3041,F,M,M,2.0,10708.3,3.0
3044,T,F,M,0.0,2031.61,4.0
3047,F,F,S,2.0,16938.5,1.0
3050,F,F,M,0.0,55221.0,1.0
3051,F,F,M,1.0,8073.11,3.0
3052,F,M,M,0.0,95448.6,1.0
3053,T,M,S,1.0,24141.5,3.0
3054,F,M,S,2.0,63152.6,3.0
3056,F,M,S,2.0,72084.7,3.0
3057,F,F,S,0.0,42760.5,3.0
3058,F,F,S,1.0,49072.0,1.0
3059,F,F,M,0.0,27371.8,1.0
3062,T,M,M,0.0,71472.9,3.0
3063,F,F,M,0.0,95405.7,4.0
3064,F,F,S,0.0,95786.8,2.0
3066,F,M,S,0.0,90321.6,2.0
3067,T,M,S,1.0,90478.6,2.0
3068,F,F,M,2.0,56187.0,1.0
3071,T,F,S,1.0,41000.0,4.0
3077,F,M,M,2.0,53010.8,1.0
3078,F,M,M,0.0,75004.5,4.0
3081,F,M,M,0.0,19749.3,1.0
3082,F,M,S,1.0,57626.9,1.0
3083,F,M,D,1.0,20078.0,2.0
3084,F,F,M,2.0,47902.0,4.0
3085,T,M,M,1.0,7545.96,3.0
3089,T,M,S,2.0,89459.9,2.0
3092,T,F,S,1.0,13576.5,1.0
3094,F,F,M,2.0,42031.8,3.0
3099,T,M,S,2.0,43634.5,1.0
3103,T,F,S,1.0,13109.1,4.0
3104,T,M,S,1.0,92647.5,4.0
3105,T,F,S,2.0,21021.6,4.0
3106,T,M,S,0.0,74460.7,4.0
3108,T,F,S,2.0,28787.4,2.0
3111,F,M,M,1.0,13091.6,4.0
3114,F,F,M,2.0,62061.8,1.0
3115,T,F,M,1.0,20550.9,1.0
3118,F,M,S,1.0,1765.41,2.0
3119,T,F,S,2.0,19131.1,2.0
3123,F,F,S,2.0,6440.46,4.0
3125,F,M,M,2.0,28766.9,4.0
3130,F,M,M,2.0,91272.2,4.0
3135,F,F,S,0.0,73228.3,2.0
3138,T,M,M,1.0,64792.3,4.0
3140,T,F,S,0.0,93322.1,1.0
3143,F,M,M,2.0,49910.7,3.0
3144,T,M,M,0.0,76161.4,4.0
3145,F,F,M,2.0,55860.0,2.0
3152,F,M,M,2.0,57360.8,1.0
3153,T,M,M,1.0,92414.7,4.0
3155,T,F,S,2.0,14578.8,3.0
3156,F,F,M,2.0,87578.2,3.0
3157,F,F,M,2.0,86695.4,4.0
3158,F,M,M,1.0,5306.11,2.0
3161,F,F,M,0.0,83287.0,1.0
3162,F,M,M,1.0,2067.82,2.0
3165,F,M,M,2.0,30665.2,1.0
3166,F,F,M,1.0,78000.0,1.0
3167,F,F,M,1.0,98680.4,1.0
3168,F,F,M,2.0,65619.7,3.0
3169,T,M,M,1.0,95620.3,1.0
3170,F,F,S,0.0,85275.0,1.0
3171,F,F,M,1.0,66921.4,1.0
3172,F,F,M,1.0,98453.6,2.0
3174,F,F,S,2.0,57420.0,1.0
3175,T,M,M,0.0,68000.0,4.0
3176,F,F,M,2.0,47639.1,4.0
3177,F,M,M,0.0,3911.9,2.0
3179,T,F,S,0.0,39461.0,1.0
3180,F,M,M,1.0,47371.0,4.0
3183,T,M,S,1.0,16432.1,3.0
3186,T,F,S,1.0,540.4,3.0
3188,F,F,M,2.0,80087.7,4.0
3189,F,F,M,2.0,59691.3,1.0
3190,T,F,S,2.0,11251.1,2.0
3194,F,F,S,2.0,93559.1,4.0
3195,T,F,S,2.0,3416.62,3.0
3196,F,F,S,0.0,93454.3,3.0
3197,T,M,M,0.0,5745.0,2.0
3204,F,F,M,2.0,11234.7,2.0
3206,F,F,M,1.0,82931.3,2.0
3207,F,F,M,2.0,57483.9,1.0
3209,T,F,S,2.0,21274.0,4.0
3210,F,F,M,2.0,28267.0,2.0
3212,F,F,M,2.0,36725.1,1.0
3216,T,M,S,1.0,94188.3,2.0
3219,F,F,M,2.0,91861.0,2.0
3222,T,F,S,1.0,12374.9,1.0
3223,T,F,M,2.0,69133.9,1.0
3225,F,F,M,2.0,84948.0,3.0
3226,F,F,M,2.0,30998.8,1.0
3228,F,M,S,0.0,15924.2,2.0
3232,F,M,M,2.0,21416.5,3.0
3236,F,M,M,2.0,78554.2,4.0
3237,F,F,M,2.0,38215.9,1.0
3239,F,F,M,2.0,49745.3,3.0
3241,F,F,M,2.0,88427.0,4.0
3242,F,F,M,2.0,98003.7,1.0
3243,T,M,S,0.0,89142.7,4.0
3244,F,F,S,0.0,74530.8,4.0
3251,F,F,M,2.0,76289.2,3.0
3253,T,M,M,1.0,66931.9,1.0
3254,F,M,M,2.0,9309.57,3.0
3259,F,F,S,0.0,77726.4,3.0
3261,T,F,S,1.0,2800.68,3.0
3264,F,F,M,2.0,90271.6,2.0
3268,F,F,M,2.0,64816.6,2.0
3269,F,F,M,2.0,98217.1,4.0
3272,T,F,S,0.0,15989.3,2.0
3278,T,M,S,1.0,84978.1,1.0
3279,F,F,M,2.0,36647.9,2.0
3280,T,F,S,0.0,64319.2,1.0
3281,T,F,S,1.0,73338.0,1.0
3282,T,F,S,0.0,433.74,2.0
3283,F,F,M,2.0,16962.2,2.0
3285,F,M,M,2.0,10708.3,2.0
3288,T,F,M,0.0,2031.61,2.0
3291,F,F,S,2.0,16938.5,4.0
3294,F,F,M,0.0,55221.0,1.0
3295,F,F,M,1.0,8073.11,1.0
3296,F,M,M,1.0,95448.6,3.0
3297,T,M,S,1.0,24141.5,3.0
3298,F,M,S,2.0,63152.6,3.0
3300,F,M,S,2.0,72084.7,2.0
3301,F,F,S,0.0,42760.5,2.0
3302,F,F,S,1.0,49072.0,1.0
3303,F,F,M,0.0,27371.8,1.0
3306,T,M,M,0.0,71472.9,4.0
3307,T,M,M,0.0,95405.7,1.0
3308,T,M,S,0.0,95786.8,4.0
3310,F,M,S,0.0,90321.6,2.0
3311,T,M,D,1.0,90478.6,4.0
3312,F,F,M,2.0,56187.0,2.0
3315,T,F,S,1.0,42000.0,3.0
3317,F,M,M,0.0,9780.66,2.0
3321,F,M,M,2.0,53010.8,3.0
